"y","x5","x6","x7","x8"
300324.98374645,9.69535971483266,65286.3892354808,104.970907170805,2823.39418251117
271563.836880063,10.4880884817015,59015.1812267577,41.4044007451484,2534.89702592859
231861.219709151,10,50477.793734249,245.283208697414,2172.38371022267
310277.593046498,10,67618.3152368551,337.583951706352,2604.90377587848
283669.603960592,9.69535971483266,61718.3397842142,131.498318443545,2491.95850047336
356256.374630351,9.74679434480896,77603.8774122944,147.92531869173,2674.93347715416
262227.713899916,10.816653826392,57021.1113363201,85.7819480259457,2378.84401553862
294400.458956015,9.74679434480896,64093.8302682471,30.2180102631169,2192.11216937305
221856.246487561,10.770329614269,48393.5210452427,477.50856816473,2130.55872086809
297418.809240274,9.4339811320566,64617.4416719231,33.3746554516894,2827.86294191379
313253.270520333,9.59166304662544,68144.9726592206,6.62647604324312,2522.5530757141
234687.79389937,9.8488578017961,50977.8550228654,93.6075246737861,2415.17443076442
253839.968867661,9.64365076099295,55143.5057034138,8.84375747774776,2396.8820197001
269789.144406797,11.1803398874989,58726.2515422692,321.251268072025,2637.29349362818
254984.686247733,10.3923048454133,55795.9015824376,759.44961975617,2070.91895413661
259186.296514836,10.3923048454133,56355.2597889678,14.9561740626111,2235.96770462249
328068.272570529,10.4403065089106,71310.6578152173,2.35488816731409,2891.75591649813
273006.315820717,9.21954445729289,59359.3940843953,36.3338535747675,2396.52144460141
300046.983999935,10.0995049383621,65382.8053444679,234.588951333744,2368.56878321514
330644.729707767,10.3923048454133,71976.4911637389,345.92913928774,3121.11870591708
224039.773974163,10.9087121146357,48668.2831326482,41.5998620467915,2190.26061717195
251697.966785661,9.53939201416946,54791.177452498,198.497105994824,2244.63944942021
328397.601811119,10.0498756211209,71456.8487712361,34.1179006890121,2619.15564573955
311154.974951587,9.69535971483266,67747.68347964,106.258541754585,2434.71446748859
282789.529213023,10.5356537528527,61435.3636518426,108.321515632238,2860.02889528611
272296.690231162,9.32737905308882,59226.5775985484,135.419722336018,2491.2039002683
269065.201732961,9.79795897113271,58405.3718130868,26.8584682308213,2783.59609345331
249691.039248944,11.0453610171873,54255.8675992732,25.0145409231194,2332.19373959997
342240.312350828,10.0995049383621,74667.44834125,623.10576507452,3002.29091328741
277968.584431926,10.1488915650922,60458.1326739573,51.3581426286473,2378.99316472691
299466.539412512,9.53939201416946,65372.5730641843,584.347227685907,2534.21693562434
249708.764839141,9.79795897113271,54323.0467858209,43.5655454500061,2082.85418851828
308478.650054832,11.0905365064094,67064.6985408069,83.5293531050798,2829.47486152313
303440.547905412,9.89949493661167,66221.704278252,476.148919052154,2419.72888580602
313586.389619393,9.38083151964686,68240.7667212562,68.8483919901533,2544.07946206204
333386.142290373,9.89949493661167,72636.2821428698,271.653936212288,2701.98529796828
300867.460260752,10.0498756211209,65498.5888689323,79.0873986951219,2349.04125507589
228357.291685516,10.4880884817015,49710.3681750277,212.211393596087,2097.28031120379
248305.062508929,10.0498756211209,53947.1847341796,207.7883612554,2715.4407761632
334269.641133628,9.9498743710662,72993.3390591064,708.142872235363,2836.84657582584
298203.048346603,10.1980390271856,64912.8663325562,285.883888316195,2767.19173099954
348056.56706721,9.53939201416946,75730.1031433756,71.0218411380431,2867.79471900779
306205.692072801,11.0905365064094,66549.8717952692,51.1806636854169,2837.52021111614
247939.552581749,10.5356537528527,53891.820178825,61.8396079475786,2308.74026047994
251921.508880231,10.5356537528527,54852.8078509748,69.6158240641217,1929.30402075127
293301.378431467,10.6770782520313,63718.5191197092,83.7273190826528,2906.85848499581
291678.281050366,9.05538513813742,63699.8391081417,672.241070747903,2548.17635819386
344312.592640335,9.59166304662544,74919.1151999125,155.547242776664,2988.60158741658
266833.812291944,10.4880884817015,58016.0303157343,4.84948593388173,2287.87675635672
258173.162423738,9.79795897113271,56141.8073474386,115.909028580933,2390.69615314903
248846.392720592,9.4339811320566,54363.8941454523,586.629241804176,2117.78600273161
231779.934047505,9.69535971483266,50644.9544657096,604.697071894394,2045.61180989544
346033.415891079,10.0995049383621,75350.8121520931,96.5986611252847,2623.24440751266
303749.981027749,10.5356537528527,66157.5365015732,170.806974217861,2412.7063966089
242960.175740567,8.83176086632785,53100.3400554465,591.645866556419,2001.77959931281
307322.29129624,10.6770782520313,66830.7296706745,159.128471935731,2888.91275050498
291081.756843832,10.5356537528527,63453.9424218907,464.92957609887,2658.55091729345
262544.463151158,10.2469507659596,57137.2933595296,72.1653105686429,2139.61905836826
285400.777327209,10,62112.0631020181,110.015953221603,2384.29308628091
286440.135868228,10.0498756211209,62344.7642979885,198.617123446777,2540.99365577957
244176.983481108,10.5830052442584,53141.7242720346,85.8557127964768,2019.75579728817
332861.44020128,10.4403065089106,72454.8224502271,43.1959776284803,2547.59113402946
243484.546502887,9.79795897113271,52982.711907975,121.501634060354,2122.85589717598
343071.369430558,11.3137084989848,74652.1916887408,15.4639221834568,2685.34856209004
235717.488880113,9,51215.0129586568,101.123437768435,2375.50015903726
349676.203044443,10.1488915650922,76110.3391472258,165.037907418964,2941.20333709181
327462.144755104,9.79795897113271,71192.2225858032,18.4265112331243,2862.84626696082
339691.798641926,10.4403065089106,73897.2048437316,103.305584113815,2924.83367325067
250599.932543934,9.32737905308882,54523.6915262396,81.6457007822921,2134.28693497309
248975.431662804,10.0498756211209,54278.7432373482,197.852335077326,1853.95431126108
266275.91113863,10,57921.8255652753,274.535677205009,2697.84037719426
292973.556844152,10.2469507659596,63811.1369900324,164.033442589419,2319.1604559829
303793.529981057,10.2469507659596,66083.5399624701,87.476297814603,2622.49513874951
304961.928407251,10.6301458127346,66327.627552613,131.897297855361,2770.52009126165
261170.439763384,9.21954445729289,56809.3630123888,121.000085465898,2357.92829843646
285551.632339496,10.1488915650922,62119.1538908932,163.42040928975,2614.35139962737
286260.259491691,10.0995049383621,62218.0388569729,341.067713621555,3224.42221790166
364953.616729182,9.74679434480896,79435.896252027,53.4889427944724,2831.63398429101
288666.204087617,9.38083151964686,62985.9524120541,384.712624864452,2216.40709035394
232429.025345786,10.0498756211209,50666.1482241902,357.658326593709,2101.97761487971
271264.592120476,9.21954445729289,59015.4325938905,126.25332608907,2403.49920565444
242744.855422788,10,52797.4584228809,21.8607737768117,2028.87109186337
230471.259028516,10,50071.6622493626,66.2111066603352,2272.64974710082
280536.486809548,9.69535971483266,61013.3752316287,13.3179997525165,2336.44682527981
270270.721866947,9.79795897113271,58984.8524057846,487.401017903513,2272.96532421162
285370.874535516,10.1488915650922,62063.8707997662,36.9184363722445,2427.05826269045
305973.935059614,10.1980390271856,66846.7877510396,731.674794231179,2613.43969078791
286092.111364262,9.59166304662544,62447.3409267282,546.670865867509,2424.11330894942
355198.506109794,10.4403065089106,77396.0720756974,295.14575968896,2856.03822289438
327312.84638966,10.1980390271856,71282.6750147504,118.67100971832,2498.10175257076
302166.823545663,9.48683298050514,65741.2081619434,161.813103426195,2710.19442528105
312788.900365801,10.3440804327886,68072.6650467399,307.503042513046,2986.65066791388
263358.542293452,10.2469507659596,57497.6365250864,692.146269993866,2549.44539269756
282744.071180179,9.48683298050514,61376.8713853163,15.0694579256229,2896.46141969463
299315.252405556,9.74679434480896,65140.4725852718,111.870762948534,2497.24111514343
346806.962750863,10.3923048454133,75676.4226577454,488.038456549203,2694.22219055672
317852.5402915,10.5356537528527,69267.3385105125,423.045289442023,2836.72563893196
341628.540415799,10.3923048454133,74336.4754519877,60.8747295857426,2773.77522474843
290984.827221575,10,63373.2438161275,486.500771069907,2974.45338205013
343742.602538277,10.0498756211209,74829.2948267146,220.539126968149,2957.91793685768
291299.304911685,10,63487.3556669444,396.91377211699,2586.68702141458
237910.213239884,10.1488915650922,51717.1512794026,17.2838534603275,2110.70283200196
263470.687145013,9,57333.966383029,53.8730401017936,2134.35384992495
243760.521465072,8.71779788708135,53236.7476653432,654.625020199635,2307.30260973519
379791.429142483,10.4403065089106,82789.2548326995,104.092922053656,2470.82227774765
329990.788487926,10.3923048454133,71980.5256273037,366.019062518442,2492.48402004324
280666.343602503,10.0995049383621,60983.4111533129,128.23140043896,2837.82974686781
281874.297423591,9.4339811320566,61343.6665098821,284.544264243066,2711.46321303514
248193.752577968,10.0995049383621,53986.4750007836,20.2845266917924,2054.00522463379
282604.948316207,9.89949493661167,61653.6190844314,467.536921738387,2392.91979299294
264730.11850152,9.48683298050514,57471.7531623312,13.4165815649355,2682.11550103679
290925.528992117,10,63481.3980339666,639.718146649391,2725.4337490519
263474.22914858,9.89949493661167,57300.6898708833,243.217330153304,2662.1913855907
343577.313904595,9.9498743710662,74974.900593335,581.036159296233,2848.5885861956
350254.488680598,9.74679434480896,76442.5555083706,625.57047071562,2920.19386597858
254376.102394763,9.48683298050514,55383.0132560737,178.306006731309,2184.16218363246
276546.154997085,9.74679434480896,60194.7683575795,37.2116927470695,2131.94173876561
309535.140866664,10,67341.9896539274,127.840214056908,2704.72430286681
309622.282352133,10.1980390271856,67574.8269039202,743.9346262663,2965.45409535629
352152.631641679,10.0995049383621,76894.2858131073,618.440502838618,2747.94339005159
255052.270692633,9.21954445729289,55402.7715624765,3.23268939960787,2419.07077594287
285502.440403262,10.4403065089106,62147.1800987301,199.434672134987,2508.95297476496
245588.184882101,9.8488578017961,53489.1896419725,257.826521578314,2192.53389796667
307807.588025711,9.64365076099295,66856.3547206368,106.939852106244,3151.93679244913
274807.371847479,10.5830052442584,59805.8873504984,192.163512420943,2474.98904101728
254479.894929041,9.89949493661167,55313.1233944049,200.372350055112,2645.70454258664
280081.850388582,9.1104335791443,60885.4161161843,9.35132463696497,2457.99413465698
245039.647948941,10.0498756211209,53394.5658886377,252.337228094439,2057.93152792883
271882.199418882,9.38083151964686,59219.1070356345,197.998244836868,2236.47058797103
309722.957590447,10.816653826392,67280.5075069151,27.4437289434376,2975.81352793692
264408.472533081,10.816653826392,57559.2463260269,127.092095817262,2188.72405148374
303512.955785034,9.8488578017961,66013.9880143681,27.6262950783187,2542.27597245431
288622.044184411,10.3440804327886,62795.445946015,34.1655590837116,2340.60935323478
320002.525274179,9.69535971483266,69598.9788712834,106.38704478123,2842.9128698784
294108.588589537,9.4339811320566,64104.7255046312,478.582423471837,2742.19564521124
330194.524726638,9.48683298050514,71824.1451788573,56.9898570135075,2787.6784124787
252664.125208458,9.59166304662544,54924.0595968297,86.0353028530647,2379.44049901045
221741.737001489,9.8488578017961,48225.0709788795,139.237503289687,2112.66528508171
327243.985711873,10.2469507659596,71181.8641250563,31.8138676439227,2714.42149853213
310696.84428227,10.4880884817015,67559.0929503844,115.376488591599,2855.17104557141
277695.753004183,9.74679434480896,60512.2197560435,315.277462904282,2387.01680485147
272742.939772819,9.79795897113271,59276.9219793687,20.8898975856008,2476.35258688153
273445.537893344,10.295630140987,59635.5509742494,483.235516290253,2470.72876541429
314496.850957608,9.69535971483266,68425.5007104232,128.115886596009,2728.66615770393
252617.443193788,9.53939201416946,55096.2743570032,439.241391370946,2254.65584254074
306812.47309921,9.32737905308882,66728.7753732863,14.660767774597,2554.22651088159
330873.317265042,9.48683298050514,72010.4857235579,63.1446149977096,2628.58438296343
240818.847434159,9.9498743710662,52510.8856931563,612.77400171699,2591.56375328498
266592.77332496,10.6301458127346,58008.1528497568,216.424011525256,2504.40353231603
279619.099640366,10.1488915650922,60984.3633483571,468.750267149838,2464.47986445017
313310.732181526,10.0498756211209,68475.698832931,801.44993349405,2659.89648628302
269876.994364283,10.5830052442584,58657.0291426124,110.514390651504,2621.16376229756
346409.031985172,10.295630140987,75470.8869874295,191.955039987949,2643.63015138047
305188.428728027,9.79795897113271,66327.0556223637,173.266194997654,3080.7144708785
303065.882695772,10.0995049383621,65961.826419711,230.788844331645,2740.10894230841
256932.298990971,10.295630140987,55985.5456685302,329.693206602856,2293.37059261948
306131.754332769,9.69535971483266,66522.6811117638,100.582053901834,2985.94726967166
315107.6098686,10.0995049383621,68547.6241866224,177.747921342848,2880.0705805947
313001.306996433,10.6301458127346,68155.7255963959,94.3115507524324,2392.27457492194
257640.805150156,9.9498743710662,56047.5342616472,278.817667044949,2615.04799674446
291750.41348701,9.8488578017961,63627.785150218,347.16631764818,2302.64934288553
264523.294330357,9.4339811320566,57609.0308362628,253.612764312077,2332.53849313329
325149.848558934,9.59166304662544,70688.8538595053,104.315926822377,3013.86430162251
269035.836952776,9.4339811320566,58530.1704620676,87.0435718382682,2306.49543169619
296235.986755043,10.0498756211209,64375.9965726932,44.6645352132143,2768.36702044723
262421.817768172,9.4339811320566,57269.9202510582,411.761542860374,2088.82547557977
245702.855095537,10.4880884817015,53417.5638974347,32.4283079157774,2183.61786950191
252351.979191959,10.295630140987,54911.201881135,35.0402977027584,2024.7733754258
310654.968265386,10.770329614269,67828.1758824458,777.902325377855,2912.48847540711
258064.496780162,10.1488915650922,56115.3146286319,33.0510226268837,2242.94743488431
285487.131948359,9.79795897113271,62185.471144383,145.407255608801,2206.49252611907
287506.467244079,9.74679434480896,62525.572179657,82.6638487824955,2550.51602812387
222732.325873394,10.5356537528527,48514.9586759629,293.673656123733,2086.95072462255
309223.092806982,9.53939201416946,67250.7223290401,20.1743926215989,2595.0466826798
338132.611817482,10.9087121146357,73515.2411240123,30.5418071130603,2964.91245387335
356425.150065758,9.2736184954957,77552.6659462357,44.8817788835066,2869.6660375682
319613.946966248,9.74679434480896,69578.2659315932,223.152450918321,2779.47031214076
276380.715185914,10.3923048454133,60128.4879603576,106.19287140002,2403.43936229773
355895.938850944,9.4339811320566,77450.5303066828,2.79734847943881,2720.7187538972
272339.547219366,10.4403065089106,59166.0591157227,23.3353904397126,2585.85493468834
335355.566753991,9.2736184954957,72969.4261577708,121.046773006195,2856.0860353769
321277.368386056,10.3923048454133,69898.8778848283,47.4620227722411,2627.2682084522
267105.97405131,9.8488578017961,58160.2222589388,127.512252349812,2142.39484470706
269891.71165827,9.32737905308882,58703.2354301738,148.27679467748,2496.66288439618
269303.087766102,9.74679434480896,58607.185876441,98.3921218628494,2243.10302952944
249294.426725506,10.5830052442584,54359.5665112765,379.672635758527,2176.01000695298
338737.667397815,10.3923048454133,73715.2220288592,129.647475671248,2847.9330346781
288243.702311497,10.0498756211209,62649.7774412955,120.111695415422,2798.08646634716
229568.734551674,9.89949493661167,49956.6966772846,141.403819578587,2050.8456214027
268891.110548301,10.1980390271856,58645.7223626811,387.46632081884,2238.50549769315
297535.588746494,10.6770782520313,64787.1489539328,246.061599724496,2596.61623417889
293203.237307183,10.5356537528527,64155.1689549422,898.098673142808,2448.10372517618
263723.379560209,10.6301458127346,57376.6177606274,144.482081761061,2371.15717123081
276021.564290074,10.0995049383621,59929.0107144574,40.8943681881295,2824.16843411364
213872.767848217,9.74679434480896,46531.6617387806,258.729142156668,2201.34054539242
298434.860763742,10.4403065089106,64960.7898346902,194.204533897689,2598.59156750187
253876.491328773,9.64365076099295,55211.9397902583,260.035339802672,2628.09565919161
267314.229134376,10.0498756211209,58187.8083236893,93.2775714397809,2161.02002723205
255799.238434962,10.5830052442584,55671.030543605,98.5272003429327,2131.14639522681
351603.720049072,8.83176086632785,76565.3494078941,146.11305577182,2755.4156972509
285407.21491254,10.1980390271856,62196.7055523856,259.058765603044,2305.32555954863
296506.238472805,10.9544511501033,64486.1006607447,59.0694970601185,2559.9936416617
253398.806463824,10.6301458127346,55221.3044798987,306.667715243196,2198.86435455462
229116.28139991,9.89949493661167,49958.843915198,426.395622953753,2151.65754291171
290581.34169841,9.59166304662544,63138.6220127152,36.4120638779583,2740.70890552705
331240.863383134,9.89949493661167,72224.428781951,185.735620023312,2262.6541121693
265857.069373616,9.38083151964686,57980.7853357353,264.17904738589,1989.43697738582
343220.019988077,9.59166304662544,74787.0485448564,330.712912647774,2850.61160452127
282803.572454209,10,61547.9230843465,69.1409207442095,2279.23549274335
329005.605145565,10.295630140987,71537.5525463183,54.4177675640632,2899.59736649773
267524.407593428,10.295630140987,58198.9833260312,121.171707636796,2376.95955089407
290435.230068516,10.6301458127346,63208.3468324924,144.332611088188,2491.51719533578
232071.439361986,10.3440804327886,50467.160891877,46.8053690854375,2030.90184296828
318107.082516388,9.4339811320566,69217.4535725047,66.9289229985111,2608.52077646141
243226.259931604,10.9544511501033,52926.4767919475,61.1438891728149,1997.94627577565
288356.630344989,9.64365076099295,62855.1085372476,296.050689082305,2325.87151013523
311606.278647918,9.48683298050514,68194.7101559681,834.658526104059,2303.10661861006
287935.093310693,10.0498756211209,62672.9076148049,201.342524177293,2544.49266437883
321210.165876741,9.69535971483266,69929.9179365981,134.841277621324,2597.21024020365
271996.590143278,9.64365076099295,59227.1207212591,153.802125621303,2224.39951290817
283933.038879278,10.1980390271856,61786.0426253339,169.362910751682,2524.19096677217
308831.038420958,9.79795897113271,67061.518008916,77.1145989750745,3180.06857552223
241528.90969914,9.9498743710662,52580.308924142,104.058586436738,1966.52038382969
291916.093914459,9.69535971483266,63554.3461250263,237.164173400069,2578.75384548288
304430.896854989,9.21954445729289,66257.6122449866,109.661568155419,2510.60937359325
240935.452773936,9.38083151964686,52435.7006457534,44.9173727014552,1914.34338882985
277065.822129199,9.21954445729289,60483.2013523987,395.945101054746,2053.36782313724
283236.989196909,10.3923048454133,61626.7607240293,99.3962843528557,2415.68914069545
290047.983881223,9.74679434480896,63179.7580625978,52.0813618607504,2050.14055813771
302831.097825888,10.816653826392,65881.065393895,109.693481601592,2627.24484793704
278402.870081033,9.16515138991168,60656.9555100301,347.256315659091,2496.30081946114
270314.71451673,10.4403065089106,58729.3058769238,168.638237933694,2841.07585055867
295689.320305052,10.3440804327886,64375.2823875935,158.17818557262,2454.02029950686
329737.501346568,9.38083151964686,71754.7832023441,29.6288516219049,2592.24769349344
275575.088419403,9.9498743710662,59834.6578477099,2.10662794602221,2731.28976599791
322669.232945733,10.1980390271856,70211.0854100719,89.7783709707342,2680.82630933117
241716.423760781,10.9544511501033,52579.6085651336,36.7290828386712,2025.53627949328
298525.78597238,9.16515138991168,64914.7112963492,29.6663296934408,2572.9253113939
263499.231886258,9.89949493661167,57429.166620228,579.920472317202,2777.11111847868
334024.155592024,10.0498756211209,72673.4051631769,192.42208107748,3013.97262998447
277609.194414335,10.0995049383621,60406.0790084331,129.176073185062,2413.92520162352
235797.980559211,9.32737905308882,51338.5629197809,323.284179157622,2334.27240896907
235923.611952095,9.2736184954957,51219.6267844103,12.9721739716275,2383.62426777779
252470.369844333,10.3440804327886,54941.23492477,23.7222880063961,1979.01722919027
301753.316729083,11,65586.3113891326,61.8687372576768,2799.89838388838
262213.236443826,9.59166304662544,57114.9232557734,389.86551356724,2549.00756140839
331739.740209094,9.74679434480896,72198.7815520023,124.83780043783,2760.555540294
234785.211683568,10.4403065089106,51100.2705876355,138.754639416452,2042.97140102468
335788.082262705,9.8488578017961,73052.0622434994,201.363985471422,3070.27246713983
267331.384441012,10.6770782520313,58077.8294788966,10.5944766022527,2516.51967944677
318205.254300743,10.816653826392,69249.9745745655,88.7748153889362,2600.58099705544
279831.769147058,9.8488578017961,61120.631392627,571.024537627518,2261.08414152967
324517.663840603,10.295630140987,70706.4674041629,208.030139336743,2506.84575058398
235222.822230024,9.38083151964686,51102.794784012,129.602718885995,2447.11265508521
342224.479459041,9.53939201416946,74674.5981418742,642.533496818159,2991.91250053021
344479.485610728,10.1980390271856,75061.8342012343,356.925511608355,2912.77339192483
278121.029020233,10.295630140987,60553.7123876262,217.532484465373,2424.39038697323
310956.102636158,9.74679434480896,67853.9009601533,743.976513285267,3025.19826326392
269637.028495699,10.1488915650922,58771.6140914813,292.448731887002,2223.28533116001
312650.019548937,9.8488578017961,68121.1105731192,185.48969416261,2385.97295666222
243336.559775303,11.5758369027902,52879.7868628497,63.9703761657219,2325.85311892629
300188.183094359,10.3440804327886,65321.4714165678,23.475745375219,2366.69417801761
254980.817538415,10.816653826392,55454.1772022549,75.025183648939,2258.58836758466
271276.0442773,8.54400374531753,59046.2552998353,72.9548827952683,2168.86522582261
283529.886203924,10.4403065089106,61698.9531710997,286.00735027952,2750.95585353504
292673.788676898,10.3440804327886,63747.1965136958,118.510651014734,2221.29020123609
231100.590326351,10,50237.4598603513,22.8978300268772,2061.38706908361
266544.437509465,9.9498743710662,58016.4178845045,80.8511429229482,2148.78776568184
279687.55692496,9.89949493661167,60969.4790563102,290.09284475908,2240.8395922274
262182.179884299,9.48683298050514,57237.2355333347,468.274238888917,2115.04318745367
293890.186917201,9.8488578017961,63813.3751234147,77.021799634687,3052.34229277138
341251.191183016,9.79795897113271,74207.7076136729,64.4395175333107,2990.77336165657
300983.644911819,9.89949493661167,65452.2713091337,28.8178864800691,2574.19323414171
259622.471853488,9.1104335791443,56446.4109854806,20.7389324468791,2269.36386886647
319713.899612449,10.0995049383621,69684.1039905621,553.598810119158,3057.04700117172
309968.353766197,10.295630140987,67526.711097149,176.416319568784,2394.90817547256
238331.889503876,10.3440804327886,52040.6606563046,556.704636613457,2136.42924020178
352252.732585394,9.9498743710662,76692.2517906189,142.723753575893,2819.87435283979
275562.240311248,9.32737905308882,59943.1637553545,17.7076275873563,2255.19210434165
300999.134391822,10,65502.3713340672,112.485210137438,2529.17640400079
340917.231949029,10.295630140987,74300.9316312845,279.88473411702,2658.37175130289
279420.771226153,9.48683298050514,60814.828866905,129.871952095552,2359.85108449233
287284.518204769,9.69535971483266,62449.8459679168,218.594073413296,2948.21228557529
278209.247445721,10.2469507659596,60655.7745677517,320.038513563646,2253.5409567411
301879.36048825,10.5356537528527,65770.5957257042,294.053017756565,2545.37810559077
364248.940718571,10.1980390271856,79287.5661061847,58.0305813227147,2809.09312173028
325755.865818147,10.5830052442584,70986.8662974442,305.99673868282,2663.27162990903
263268.267992314,10.4403065089106,57314.6820574302,421.069354503766,2750.31523458339
283380.527542158,8.94427190999916,61595.0513816467,53.0517460550769,2610.52564708515
249338.913660494,10.1980390271856,54383.5860991922,512.465970465728,2373.7662935018
272835.16033877,10.2469507659596,59343.7504986284,175.757424555225,2574.59353558965
283356.753182164,9.89949493661167,61627.3136818465,89.1221602912372,2511.64280925385
304701.313327555,9.69535971483266,66391.0293975327,445.751599506612,2845.51477655693
306619.096258597,10.4880884817015,66624.5291929943,41.1097498270584,2888.51352462614
253677.200926574,10.3440804327886,55268.4716492383,378.338043148435,2405.97773515682
301130.679522351,9.79795897113271,65567.8958184668,225.911879394526,2590.54954120838
313339.901784973,10.770329614269,68359.0756936764,455.089728251193,2528.8426822663
247924.930527457,10.1488915650922,54022.1292543606,328.249747530283,2236.80623143821
233754.770424514,10.1488915650922,50878.9110113002,175.54662094516,2093.47432202055
249483.584565627,9.79795897113271,54287.1491937878,32.4450695666794,1996.14590215363
220011.262975526,10.1980390271856,47788.2506830358,122.618826527574,2343.34997573083
292360.821941717,10.295630140987,63775.8583770273,541.469497243451,2623.22335212873
299885.500617778,11.5325625946708,65283.2769523783,91.672113415144,2374.94765343747
241050.899685813,9.38083151964686,52592.3225882885,545.012597306391,2317.06381683246
318837.892052404,9.4339811320566,69381.4817076701,22.8506679871005,2499.33628119595
348258.366911146,10.2469507659596,76354.491051935,1270.46633986576,2620.98429032993
306415.434714632,10.5356537528527,66629.9606845166,42.8556672346146,2664.30647569277
290852.354471588,10.295630140987,63307.3505088654,184.822451698161,2538.35810501983
305646.183081683,9.9498743710662,66373.5152295753,19.205934328806,3015.68763872695
302274.195785369,9.74679434480896,65806.3030500562,130.490835382588,2456.93623479179
246812.236906526,9.64365076099295,53799.5491716882,267.515922508437,2019.34397328908
349953.405561794,11.0905365064094,76247.3917734501,337.288828396794,2932.51869448211
271440.057369549,10.6770782520313,59040.6159696617,36.6790444821788,2282.90205148844
261027.626277006,9.69535971483266,56900.7942613851,299.769815580303,2156.5576057194
319312.347403664,10.6770782520313,69602.5454708337,348.84818099632,2623.22679020079
320648.280718306,8.88819441731559,69804.7854921402,238.264685148191,2808.86003408065
276818.272979118,9.69535971483266,60359.9388675806,466.585565846288,2505.74950720211
308131.203064821,9.64365076099295,67057.2758577515,73.5744710461139,2495.87448946727
290613.96189173,9.05538513813742,63205.9878669192,109.694695057592,2610.73044171063
317972.123787152,9.64365076099295,69114.9703517394,13.6544516278759,2832.16306490094
231489.829665093,9.48683298050514,50786.8945245274,1235.83337510967,2369.74242921725
254589.242084354,9.8488578017961,55357.2816829225,2.99558787593492,2161.16039687073
299170.747756701,10.295630140987,65064.5334956724,64.6489693658525,2602.41387920306
314692.437323559,9.38083151964686,68639.571077214,659.202385444505,3007.07761711803
333055.916357456,10.5356537528527,72408.6490134769,97.6238424223729,3061.61372812557
252896.84379693,10.2469507659596,54980.440876517,15.7762927226861,2212.74773342205
318309.968609693,9.53939201416946,69206.7332945427,223.033587501119,3163.78286606997
246926.516569966,9.64365076099295,53692.5798092956,8.12021925828436,2106.5416015972
320258.324043737,9.59166304662544,69724.3962944682,188.396242365268,2684.84711142332
295439.698195613,9.9498743710662,64318.8412507944,82.0893913735237,2305.82736462586
287099.45159832,10.4403065089106,62579.3014409422,179.557748093069,2092.67349906846
343062.72800424,8.94427190999916,74745.1029273726,328.30282412821,2880.18287915297
285294.989639203,9.53939201416946,61894.5689585624,77.8533242769241,3206.94863048776
306907.422539373,9.4339811320566,66927.6415181325,270.832964508913,2254.61751575711
313269.815947991,10.3440804327886,68439.2834794159,686.289622803903,2553.78517067906
282272.280753768,9.05538513813742,61344.0515403979,250.851617957854,3042.72997330894
253004.961189999,10.5830052442584,54965.0247695278,76.382498223789,2513.09024525283
354281.83070058,9.89949493661167,77148.812383267,118.996950007974,2714.44824712586
275155.685561546,10.1980390271856,59910.0891092447,504.473806395526,2974.50883112433
261253.116259128,9.89949493661167,56876.8232099947,212.642568733492,2315.63403505861
274522.087497649,10.4403065089106,59736.9010290025,60.8553545150928,2241.31216407788
280584.196365827,10.1488915650922,61026.4967677641,85.3517371669287,2474.59009103661
272552.159138032,8.71779788708135,59259.9977472154,9.51935302721049,2344.2828793381
296513.164339372,10.1980390271856,64508.6850832037,60.0950599972356,2469.94455324583
232926.290255234,9.2736184954957,50675.5624117254,126.534190193156,2095.13717780694
290295.467692807,10.3440804327886,63416.0652115145,598.3869438896,2310.70757793939
236844.73148153,10.4880884817015,51596.3026728765,298.263837930273,2159.56373887523
270746.000380221,11.2694276695846,58797.2896989859,32.2185647979888,2693.02550187329
299358.006708133,9.64365076099295,64944.1230381199,28.8393054956058,3263.00330988261
222537.137657447,10.6770782520313,48371.9997467268,65.2777216254846,2089.27148509131
278112.988140563,10.4880884817015,60457.0724355998,29.631844383207,2484.36855490689
290501.886090609,10.1980390271856,63094.8317920141,46.7072346151241,2881.39804857441
297607.584443713,11.0453610171873,64772.5142325245,25.5508983405935,2291.47155359122
289519.336160815,9.48683298050514,63123.8715675677,543.13676014506,2758.14977794193
298179.369116262,9.48683298050514,64975.9203585427,175.300088910498,2235.69020891428
247847.599927973,9.8488578017961,53952.9607576046,123.571047919278,2067.1947789648
326426.765463281,9.21954445729289,70928.0293827829,30.7261879601731,3053.65023622447
287278.520592343,9.32737905308882,62442.2238294265,165.266707982875,2866.18735921977
324779.74337927,10.0995049383621,70751.4551475346,388.761679301773,2925.55556275494
335265.234317222,9.64365076099295,72885.1724868265,16.2639776162138,2939.50242163906
322807.278120741,9.59166304662544,70266.7298252261,53.2407515380125,2496.46849373494
285840.200039423,10.1980390271856,62224.9098253325,147.989003565556,2387.02760659357
280553.128414652,10.9544511501033,61058.3630167503,104.278418585301,2331.37678866113
266545.529241613,9.69535971483266,58069.9613279418,288.784457722733,2320.97179900879
288095.370951087,9.48683298050514,62695.1272849557,342.659856346856,2888.73502396134
293424.500661008,10.770329614269,63897.4522076486,129.201922238654,2305.88433149626
297899.15711984,9.74679434480896,64951.825592357,488.071312174535,2695.62130853965
312362.196042232,9.79795897113271,67985.1690387643,55.4421752968024,2455.15408866927
